grid_id,lon,lat,region,period,scenario,temp_mean_annual_c,precip_annual_mm,precip_max_daily_mm,consecutive_dry_days,heat_stress_days
639,4.8,52.8,rhine_meuse,2030,SSP5-8.5,9.414023130712915,1004.2158706119485,51.62130317076971,39.078687789391736,9.6816
640,4.9,52.8,rhine_meuse,2030,SSP5-8.5,9.163463629542177,701.7646868297629,41.59937565499671,38.35360157345259,13.6816
641,5.0,52.8,rhine_meuse,2030,SSP5-8.5,9.620288427452355,824.0588496269012,56.400555056945265,22.68370137139392,12.6816
642,5.1,52.8,rhine_meuse,2030,SSP5-8.5,9.836459369645468,1152.547177476019,24.83793077865236,31.924967651359964,15.6816
643,5.2,52.8,rhine_meuse,2030,SSP5-8.5,9.953123654433638,903.7042130975788,61.26180360721359,34.982870444814566,12.6816
644,5.3,52.8,rhine_meuse,2030,SSP5-8.5,9.435429877541914,1046.3479014914062,70.17692593643793,37.12612524085971,10.6816
645,5.4,52.8,rhine_meuse,2030,SSP5-8.5,9.780651575125074,917.7794648309352,55.512758443222744,33.39317300187221,12.6816
646,5.5,52.8,rhine_meuse,2030,SSP5-8.5,9.717264436394647,933.1857881690964,42.71728812866743,42.26497436240711,15.6816
647,5.6,52.8,rhine_meuse,2030,SSP5-8.5,9.820036106840094,1127.847581453846,65.26072126807642,33.44947893940714,9.6816
648,5.7,52.8,rhine_meuse,2030,SSP5-8.5,9.719077466457913,927.3416595623221,44.35181633306376,12.706641157058698,14.6816
649,5.8,52.8,rhine_meuse,2030,SSP5-8.5,9.37874720507437,675.9744928335663,68.84202511293896,36.91018416471517,12.6816
650,5.9,52.8,rhine_meuse,2030,SSP5-8.5,10.200659351495384,811.3282547927789,72.24661347337596,43.94330369992821,16.6816
651,6.0,52.8,rhine_meuse,2030,SSP5-8.5,9.527084286770792,939.7085637241108,103.82558898629317,47.97333739050853,12.6816
652,6.1,52.8,rhine_meuse,2030,SSP5-8.5,9.914922350942637,999.0951577297307,60.96660717028293,53.1735200430037,12.6816
653,6.2,52.8,rhine_meuse,2030,SSP5-8.5,9.611913896608884,692.0295814683617,52.78958595581692,22.351054580930327,10.6816
654,6.3,52.8,rhine_meuse,2030,SSP5-8.5,9.225079426348133,845.7322892057601,78.76139449609155,39.94174520195319,14.6816
655,6.4,52.8,rhine_meuse,2030,SSP5-8.5,9.712213571550958,835.2962716688327,76.64431356792527,37.962645277530946,9.6816
656,6.5,52.8,rhine_meuse,2030,SSP5-8.5,9.330420152475075,873.1039304161576,45.45343639089661,29.678827140306858,12.6816
657,6.6,52.8,rhine_meuse,2030,SSP5-8.5,9.562926587907189,810.0977371498539,42.07234934594802,50.722979575730264,14.6816
658,6.7,52.8,rhine_meuse,2030,SSP5-8.5,10.095231430555069,880.6413771193969,53.30023365518674,26.073400298178942,12.6816
659,6.8,52.8,rhine_meuse,2030,SSP5-8.5,9.050229435765614,884.8039865676999,48.66340393049776,48.59292028151715,8.6816
660,6.9,52.8,rhine_meuse,2030,SSP5-8.5,9.031911865442034,1039.6460578028157,48.96698198876814,44.543856773102824,13.6816
661,7.0,52.8,rhine_meuse,2030,SSP5-8.5,9.603299802372396,1029.7161431790403,56.00184259982387,47.544701225809845,14.6816
662,7.1,52.8,rhine_meuse,2030,SSP5-8.5,9.770682728475371,927.1757917009246,62.65004624602927,30.625840522506415,16.6816
663,3.3,52.9,rhine_meuse,2030,SSP5-8.5,9.604586616535753,903.0972847341402,55.62004221228933,31.35007623939651,7.6815999999999995
664,3.4,52.9,rhine_meuse,2030,SSP5-8.5,9.319318960508024,925.9893572215135,30.202447637321615,5.0,11.6816
665,3.5,52.9,rhine_meuse,2030,SSP5-8.5,8.730515241855517,848.462231922938,14.924016007621315,33.34836291412837,15.6816
666,3.6,52.9,rhine_meuse,2030,SSP5-8.5,9.203480807182942,822.285153264115,27.937781432698195,26.22432396666218,14.6816
667,3.7,52.9,rhine_meuse,2030,SSP5-8.5,9.776479740275816,812.4217613910514,36.35865036105829,31.16279945318412,22.6816
668,3.8,52.9,rhine_meuse,2030,SSP5-8.5,8.896088509015506,823.4250981643004,56.26832594045664,43.967207258960286,15.6816
669,3.9,52.9,rhine_meuse,2030,SSP5-8.5,8.704449221331522,821.823003480918,15.543132197396826,37.69712898268407,16.6816
670,4.0,52.9,rhine_meuse,2030,SSP5-8.5,9.383772093245971,920.7870981596645,43.72854163833118,6.556035376711387,9.6816
671,4.1,52.9,rhine_meuse,2030,SSP5-8.5,9.672635999178397,991.1605274714855,38.49404896669969,38.57276769262494,13.6816
672,4.2,52.9,rhine_meuse,2030,SSP5-8.5,8.691526061064936,764.8128368536197,60.76487624536372,24.58495519427867,16.6816
673,4.3,52.9,rhine_meuse,2030,SSP5-8.5,9.175298777307686,892.8641947126192,76.90090622558839,52.574128510951006,10.6816
674,4.4,52.9,rhine_meuse,2030,SSP5-8.5,9.488677049308254,878.3427748146582,68.65649508453056,18.036645705645835,15.6816
675,4.5,52.9,rhine_meuse,2030,SSP5-8.5,9.244641867318368,970.7138163025413,41.52724040478197,38.947920805920226,13.6816
676,4.6,52.9,rhine_meuse,2030,SSP5-8.5,10.151704927182893,973.9390272944996,50.82304101300683,39.630161868242176,13.6816
677,4.7,52.9,rhine_meuse,2030,SSP5-8.5,9.31696614289161,823.170629506906,50.40615598264078,42.76464200938061,16.6816
678,4.8,52.9,rhine_meuse,2030,SSP5-8.5,9.587743837717941,828.3930907387323,71.37448351736495,34.559683687970946,13.6816
679,4.9,52.9,rhine_meuse,2030,SSP5-8.5,9.49116623094367,981.9609358507607,69.35070248371875,44.45751450908116,14.6816
680,5.0,52.9,rhine_meuse,2030,SSP5-8.5,9.885289139682344,1064.1192976223838,21.482008187714282,22.758607538965606,12.6816
681,5.1,52.9,rhine_meuse,2030,SSP5-8.5,9.480211409882855,647.4357590619117,67.59619720711353,19.42972241743317,11.6816
682,5.2,52.9,rhine_meuse,2030,SSP5-8.5,9.412730336193059,927.0361286849288,16.000267100515586,18.100811254145533,11.6816
683,5.3,52.9,rhine_meuse,2030,SSP5-8.5,9.901740689522645,1067.5918124410125,63.75570668182635,33.71355202368201,14.6816
684,5.4,52.9,rhine_meuse,2030,SSP5-8.5,8.906475670041246,891.1720287256371,79.5555941080992,34.38036809221254,13.6816
685,5.5,52.9,rhine_meuse,2030,SSP5-8.5,8.971780648187924,985.4009235474625,41.389868479423356,54.35295483517132,11.6816
686,5.6,52.9,rhine_meuse,2030,SSP5-8.5,9.814147382876987,844.7496400657234,83.36916862413885,46.07809765544624,11.6816
687,5.7,52.9,rhine_meuse,2030,SSP5-8.5,9.592539731394398,908.6984700895007,37.54878022091868,20.458654932698863,10.6816
688,5.8,52.9,rhine_meuse,2030,SSP5-8.5,9.415700481667457,733.204176169478,44.92386622001752,39.455637496241316,13.6816
689,5.9,52.9,rhine_meuse,2030,SSP5-8.5,9.322746623432275,608.3808837838578,53.72772342558436,41.081224872898154,10.6816
690,6.0,52.9,rhine_meuse,2030,SSP5-8.5,9.11770909563196,978.9933218511685,56.34007181522137,42.95586562775269,16.6816
691,6.1,52.9,rhine_meuse,2030,SSP5-8.5,9.275931345597177,860.8280941092788,50.578610339260045,62.63670265781501,12.6816
692,6.2,52.9,rhine_meuse,2030,SSP5-8.5,9.871474362268922,811.7855996263156,61.175862383268985,26.135516959693355,14.6816
693,6.3,52.9,rhine_meuse,2030,SSP5-8.5,9.242196862535158,765.0391716070694,74.89328886273904,41.88750681499905,10.6816
694,6.4,52.9,rhine_meuse,2030,SSP5-8.5,9.06257445270719,765.4946086050268,62.318423336596005,48.23413405083565,12.6816
695,6.5,52.9,rhine_meuse,2030,SSP5-8.5,9.260054031046039,870.8840228228249,71.82515604513453,35.75071676775979,11.6816
696,6.6,52.9,rhine_meuse,2030,SSP5-8.5,8.48154513688759,813.4307727424335,73.9275332450209,25.128663601794575,13.6816
697,6.7,52.9,rhine_meuse,2030,SSP5-8.5,9.087079226162121,954.5187988992221,46.144772659910316,20.418749733957963,18.6816
698,6.8,52.9,rhine_meuse,2030,SSP5-8.5,9.473583799794667,996.9350792416982,62.12592169986256,26.176975632986426,13.6816
699,6.9,52.9,rhine_meuse,2030,SSP5-8.5,9.033724733177722,971.6529758023719,49.23274436677373,26.415915857639472,10.6816
700,7.0,52.9,rhine_meuse,2030,SSP5-8.5,9.884993575264685,972.1793082546894,75.08785950466138,7.62086187331475,11.6816
701,7.1,52.9,rhine_meuse,2030,SSP5-8.5,8.998197572703829,1196.2110601883232,89.2799677164608,22.131200026523373,13.6816
702,3.3,53.0,rhine_meuse,2030,SSP5-8.5,9.235963815064384,858.8028055109976,42.30974952137561,21.159902002991906,14.6816
703,3.4,53.0,rhine_meuse,2030,SSP5-8.5,9.032009109685893,927.531168200376,21.867405651498792,37.0740403044496,11.6816
704,3.5,53.0,rhine_meuse,2030,SSP5-8.5,9.766805193269152,1072.3167041307786,35.77246228317692,42.345968219041,13.6816
705,3.6,53.0,rhine_meuse,2030,SSP5-8.5,8.965545203078666,1010.0827217869189,72.29111134126785,35.770896622135524,14.6816
706,3.7,53.0,rhine_meuse,2030,SSP5-8.5,8.544601970796581,743.2548703101662,80.86273516858495,33.03431830475487,11.6816
707,3.8,53.0,rhine_meuse,2030,SSP5-8.5,9.253329033443059,888.9483924857512,56.8281446470105,16.88492000531275,15.6816
708,3.9,53.0,rhine_meuse,2030,SSP5-8.5,9.373897948965153,1074.1351258116317,86.6936066315651,37.78969730914961,16.6816
709,4.0,53.0,rhine_meuse,2030,SSP5-8.5,9.542716783738525,999.7808622692097,57.7549861313747,40.52731439027285,13.6816
710,4.1,53.0,rhine_meuse,2030,SSP5-8.5,9.361904816259134,967.1038808378025,67.29746319586792,42.42274458849947,10.6816
711,4.2,53.0,rhine_meuse,2030,SSP5-8.5,9.377457450276593,935.3034270653948,61.72041336769654,18.88304876840967,9.6816
712,4.3,53.0,rhine_meuse,2030,SSP5-8.5,8.996872249890407,931.5843979757833,82.94520385079062,46.50396132311544,15.6816
713,4.4,53.0,rhine_meuse,2030,SSP5-8.5,9.088361522286249,952.3280609927035,66.71889772288873,23.01375758775545,10.6816
714,4.5,53.0,rhine_meuse,2030,SSP5-8.5,8.486058782614622,867.1650081057314,74.7763405605281,14.474142003513148,13.6816
715,4.6,53.0,rhine_meuse,2030,SSP5-8.5,9.21648288818438,931.1962336904251,54.63967660450616,44.063281211513804,10.6816
716,4.7,53.0,rhine_meuse,2030,SSP5-8.5,9.074949278832705,921.0335201327896,38.6903147235627,51.815099991876565,14.6816
717,4.8,53.0,rhine_meuse,2030,SSP5-8.5,10.061264889656638,857.7900459515441,87.94382194584449,43.146558353786524,15.6816
718,4.9,53.0,rhine_meuse,2030,SSP5-8.5,9.759176159076176,946.5125798730071,61.84598570271678,32.480231941680074,14.6816
719,5.0,53.0,rhine_meuse,2030,SSP5-8.5,9.462669488887428,1393.6492990638424,54.99514879077147,13.981000977051096,12.6816
720,5.1,53.0,rhine_meuse,2030,SSP5-8.5,9.794137425412169,712.615088655436,66.12996521745185,5.0,6.6815999999999995
721,5.2,53.0,rhine_meuse,2030,SSP5-8.5,10.631668381388208,958.5836102514587,48.76387723801987,28.311272843257232,11.6816
722,5.3,53.0,rhine_meuse,2030,SSP5-8.5,8.554049433018447,820.858354956169,64.09176881734349,25.905466333421977,14.6816
723,5.4,53.0,rhine_meuse,2030,SSP5-8.5,8.907615027230511,1030.6953326545718,78.8360690786498,29.548558866913076,15.6816
724,5.5,53.0,rhine_meuse,2030,SSP5-8.5,8.81084555787785,913.9131885752242,67.03941672035094,39.86848918055045,13.6816
725,5.6,53.0,rhine_meuse,2030,SSP5-8.5,9.245834763347782,1064.0199953896329,41.02254244759557,43.098398869622535,14.6816
726,5.7,53.0,rhine_meuse,2030,SSP5-8.5,9.540614293352546,1126.2285568016728,53.665784583523234,53.75483862646605,11.6816
727,5.8,53.0,rhine_meuse,2030,SSP5-8.5,9.489480257471074,985.1868072532717,89.58662043398266,37.81570402623549,12.6816
728,5.9,53.0,rhine_meuse,2030,SSP5-8.5,9.067547142173852,1102.649448809121,35.39491721184167,40.45469972453145,11.6816
729,6.0,53.0,rhine_meuse,2030,SSP5-8.5,9.257895273870504,647.943082210845,19.589388148315827,25.29033029691522,21.6816
730,6.1,53.0,rhine_meuse,2030,SSP5-8.5,9.800636262845275,1146.0647144783925,77.10367388241437,29.12912835278248,12.6816
731,6.2,53.0,rhine_meuse,2030,SSP5-8.5,9.530422350560443,1022.4947379533946,54.86518045681462,49.764546256548435,10.6816
732,6.3,53.0,rhine_meuse,2030,SSP5-8.5,9.694855756388314,1082.2673043778063,49.03900504017565,24.95580392207236,11.6816
733,6.4,53.0,rhine_meuse,2030,SSP5-8.5,9.604247043062259,801.6656646122166,47.883746643810895,74.48997845578123,18.6816
734,6.5,53.0,rhine_meuse,2030,SSP5-8.5,9.663013691143025,867.300369258444,71.20676469227526,40.17269252505916,11.6816
735,6.6,53.0,rhine_meuse,2030,SSP5-8.5,8.936565198001412,897.1235405820012,51.10976265938554,41.73131812378286,12.6816
736,6.7,53.0,rhine_meuse,2030,SSP5-8.5,9.158879930510395,959.8666275050356,68.01799595786727,41.30358664316984,13.6816
737,6.8,53.0,rhine_meuse,2030,SSP5-8.5,9.95607385873081,963.7474994520757,75.88562361858398,62.801286676640494,13.6816
738,6.9,53.0,rhine_meuse,2030,SSP5-8.5,9.079975002017388,1052.8842124585256,65.14686033150134,57.51992891850216,16.6816
739,7.0,53.0,rhine_meuse,2030,SSP5-8.5,8.66374790805054,761.7964035898493,81.37758985697877,15.075564854312733,17.6816
740,7.1,53.0,rhine_meuse,2030,SSP5-8.5,9.897764374184137,1032.2511589119986,43.133795898671565,53.30713694373805,14.6816
741,3.3,53.1,rhine_meuse,2030,SSP5-8.5,9.754034354136717,953.557863705176,63.842250830994004,30.15225387314714,12.6816
742,3.4,53.1,rhine_meuse,2030,SSP5-8.5,8.485781009724121,953.4101956048866,51.60001998850897,32.2172315500672,9.6816
743,3.5,53.1,rhine_meuse,2030,SSP5-8.5,8.550111137754623,744.841654473069,38.94396639138633,23.83497273392125,12.6816
744,3.6,53.1,rhine_meuse,2030,SSP5-8.5,9.051569971672071,998.0309961276938,66.23313910692248,46.170366710834465,14.6816
745,3.7,53.1,rhine_meuse,2030,SSP5-8.5,9.44219706504077,615.8472187938453,73.77153419382948,20.1558184094101,9.6816
746,3.8,53.1,rhine_meuse,2030,SSP5-8.5,9.792217264392976,1050.2265292483469,69.7378364038818,38.75673230373931,14.6816
747,3.9,53.1,rhine_meuse,2030,SSP5-8.5,9.76760932732827,770.0605995420815,58.46564133503134,22.242474867446376,13.6816
748,4.0,53.1,rhine_meuse,2030,SSP5-8.5,9.451221679295786,955.3091259989684,49.66798197490636,54.477662698107416,10.6816
749,4.1,53.1,rhine_meuse,2030,SSP5-8.5,8.451709322992908,925.0767810069993,71.5043833859716,62.921013141199076,16.6816
750,4.2,53.1,rhine_meuse,2030,SSP5-8.5,9.320394948902226,1127.2369591739375,49.07212882980113,39.17025372692248,16.6816
751,4.3,53.1,rhine_meuse,2030,SSP5-8.5,9.465194033599252,897.4950927980861,50.3720751365113,42.79961122213266,19.6816
752,4.4,53.1,rhine_meuse,2030,SSP5-8.5,9.159387509527518,820.2991398366667,52.665646835232934,33.036526378872566,10.6816
753,4.5,53.1,rhine_meuse,2030,SSP5-8.5,9.52947047400264,903.8419761734834,88.84555801469914,48.16003579836405,11.6816
754,4.6,53.1,rhine_meuse,2030,SSP5-8.5,9.92173053963075,1110.4593091524519,14.86296804864415,28.713678160136045,15.6816
755,4.7,53.1,rhine_meuse,2030,SSP5-8.5,9.309745311240624,943.7620281054175,49.05339714169355,33.97531643594266,15.6816
756,4.8,53.1,rhine_meuse,2030,SSP5-8.5,8.770772216397921,874.0225752618483,28.260778244484996,54.109186959695414,13.6816
757,4.9,53.1,rhine_meuse,2030,SSP5-8.5,9.451284836044534,922.6569889672805,55.481346610457166,26.4356947228493,15.6816
758,5.0,53.1,rhine_meuse,2030,SSP5-8.5,9.384831234792157,769.9312795760277,33.25901708780364,41.41613443139734,13.6816
759,5.1,53.1,rhine_meuse,2030,SSP5-8.5,9.41163564797666,1012.4129176354887,24.096320195921834,13.244849307589558,12.6816
760,5.2,53.1,rhine_meuse,2030,SSP5-8.5,9.306119788599586,734.4778525783332,68.72812455715633,49.212808851711344,16.6816
761,5.3,53.1,rhine_meuse,2030,SSP5-8.5,9.2656061592416,1032.8070143451644,60.99305214746619,59.83482837776131,13.6816
762,5.4,53.1,rhine_meuse,2030,SSP5-8.5,9.82075937359,966.176292907713,18.22100394607569,43.03418429762866,9.6816
763,5.5,53.1,rhine_meuse,2030,SSP5-8.5,9.811531862453649,1211.8649761595784,75.43087691607369,55.80056533335655,13.6816
764,5.6,53.1,rhine_meuse,2030,SSP5-8.5,9.532921842579029,800.1488669442855,72.23875466159494,24.74521691055209,15.6816
765,5.7,53.1,rhine_meuse,2030,SSP5-8.5,8.586396987484063,964.117962982913,82.07577985237192,41.50867084185391,15.6816
766,5.8,53.1,rhine_meuse,2030,SSP5-8.5,9.51764945846626,1135.0320498853591,39.908978753577664,21.40506733456173,12.6816
767,5.9,53.1,rhine_meuse,2030,SSP5-8.5,9.677964998000915,1113.6234702931831,67.58962820248811,34.27805337142025,13.6816
768,6.0,53.1,rhine_meuse,2030,SSP5-8.5,9.121296082432101,850.0248912816185,74.98999088693793,49.07702026075432,11.6816
769,6.1,53.1,rhine_meuse,2030,SSP5-8.5,9.483624596802814,996.1714940680093,71.49780586671861,39.77434531421395,10.6816
770,6.2,53.1,rhine_meuse,2030,SSP5-8.5,9.209966828997901,948.8135359529177,75.01723048664881,19.40840772532377,9.6816
771,6.3,53.1,rhine_meuse,2030,SSP5-8.5,9.690541606351609,974.3473277487499,45.968766199861925,14.015200074220298,15.6816
772,6.4,53.1,rhine_meuse,2030,SSP5-8.5,9.359775940366625,826.4973181090114,57.68785418559738,22.448728948188737,15.6816
773,6.5,53.1,rhine_meuse,2030,SSP5-8.5,9.487901296772964,925.5545370905925,57.856447556780324,30.971017723276088,12.6816
774,6.6,53.1,rhine_meuse,2030,SSP5-8.5,9.20640182116023,708.1845776305705,15.223047746533457,58.519536339634726,14.6816
775,6.7,53.1,rhine_meuse,2030,SSP5-8.5,9.043673501063045,996.3277041907497,69.02223216565989,55.40895300190027,10.6816
776,6.8,53.1,rhine_meuse,2030,SSP5-8.5,8.881805390533222,1015.8208726930665,74.48673233967335,18.518309437661173,13.6816
777,6.9,53.1,rhine_meuse,2030,SSP5-8.5,9.541325676283641,956.270802997114,67.41061286949844,59.8265592215886,12.6816
778,7.0,53.1,rhine_meuse,2030,SSP5-8.5,8.953722492592375,700.4017628911434,71.194843950177,38.78927386326271,14.6816
779,7.1,53.1,rhine_meuse,2030,SSP5-8.5,8.845475534108362,1064.7405717148658,72.7255440784601,19.045550356590326,14.6816
780,3.3,53.2,rhine_meuse,2030,SSP5-8.5,9.20585396495467,1036.9910014638056,48.6062261974412,32.633852394329324,14.6816
781,3.4,53.2,rhine_meuse,2030,SSP5-8.5,9.41287262883747,898.2445163562859,68.13465954469245,46.0053547279855,10.6816
782,3.5,53.2,rhine_meuse,2030,SSP5-8.5,9.958287332617664,914.5695488651003,45.83327859405337,45.09921110166549,14.6816
783,3.6,53.2,rhine_meuse,2030,SSP5-8.5,9.12523693784206,796.5783650079147,51.255345528184094,16.20807386880245,11.6816
784,3.7,53.2,rhine_meuse,2030,SSP5-8.5,9.401343705061088,806.2702737484835,73.1921712555921,41.659909502600115,11.6816
785,3.8,53.2,rhine_meuse,2030,SSP5-8.5,9.372975834210896,901.7128947116626,74.02040225374425,17.16923875251934,12.6816
786,3.9,53.2,rhine_meuse,2030,SSP5-8.5,8.431971599074792,1131.6224788141471,21.463715197687844,29.328986105832442,8.6816
787,4.0,53.2,rhine_meuse,2030,SSP5-8.5,9.901493058599405,824.1280758604478,67.6926236304142,42.88400648990948,14.6816
788,4.1,53.2,rhine_meuse,2030,SSP5-8.5,9.140150794309491,1016.6875316272329,58.1154882877729,31.848987228330394,11.6816
789,4.2,53.2,rhine_meuse,2030,SSP5-8.5,9.052601291123546,853.1908874770148,66.00777263228429,32.799433550959904,13.6816
790,4.3,53.2,rhine_meuse,2030,SSP5-8.5,8.572659849697892,968.7318267490322,67.4498015269032,51.259971786427975,16.6816
791,4.4,53.2,rhine_meuse,2030,SSP5-8.5,8.795399038296825,935.0176125322662,63.71430006613654,52.57978907340491,11.6816
792,4.5,53.2,rhine_meuse,2030,SSP5-8.5,9.222656504409182,1067.5171377326146,62.951868378744294,60.57858967105338,13.6816
793,4.6,53.2,rhine_meuse,2030,SSP5-8.5,8.56771446114309,905.3690050712631,83.78863651713942,41.454790433480696,12.6816
794,4.7,53.2,rhine_meuse,2030,SSP5-8.5,8.220485323905615,807.6544708208137,69.89476390976613,54.39176626976129,17.6816
795,4.8,53.2,rhine_meuse,2030,SSP5-8.5,9.690186917734195,800.1304168710343,58.82278610938616,53.46952036525467,14.6816
796,4.9,53.2,rhine_meuse,2030,SSP5-8.5,9.538745799584818,858.3823567845063,37.11012994830839,40.087701281455324,13.6816
797,5.0,53.2,rhine_meuse,2030,SSP5-8.5,9.972274675158978,852.2689190332213,98.12695313674608,37.241393748532936,15.6816
798,5.1,53.2,rhine_meuse,2030,SSP5-8.5,9.056176627130265,973.9252790090354,65.40644478104066,28.17714253898194,9.6816
799,5.2,53.2,rhine_meuse,2030,SSP5-8.5,9.522371412033095,873.5455913359626,72.36301460374736,16.290718626501423,13.6816
800,5.3,53.2,rhine_meuse,2030,SSP5-8.5,8.341034678152782,1258.6109414653931,49.30009716950663,25.901286821728537,12.6816
801,5.4,53.2,rhine_meuse,2030,SSP5-8.5,8.928086531541224,724.1384995590115,42.62357225259163,30.689824315632467,10.6816
802,5.5,53.2,rhine_meuse,2030,SSP5-8.5,9.51841543255924,997.6383683239317,84.4009740198763,44.86536884919191,14.6816
803,5.6,53.2,rhine_meuse,2030,SSP5-8.5,9.290711076706424,795.2645396425635,58.1254953587847,59.67680639243488,15.6816
804,5.7,53.2,rhine_meuse,2030,SSP5-8.5,10.27019664193176,846.6848055158029,22.731151528085743,31.126499028686503,17.6816
805,5.8,53.2,rhine_meuse,2030,SSP5-8.5,9.60009118817768,955.2227351125229,76.17792265955023,45.06582256471409,10.6816
806,5.9,53.2,rhine_meuse,2030,SSP5-8.5,9.27223641107228,682.9076839979783,37.37547187983027,49.88184045311018,11.6816
807,6.0,53.2,rhine_meuse,2030,SSP5-8.5,8.915721145508035,970.3715395018444,79.14303084089407,35.245545010282434,11.6816
808,6.1,53.2,rhine_meuse,2030,SSP5-8.5,9.346330823511789,1157.9950656069311,55.38310519905268,45.03316896223723,17.6816
809,6.2,53.2,rhine_meuse,2030,SSP5-8.5,9.605144544048484,862.8223400511336,53.393294348964794,39.61748581873272,19.6816
810,6.3,53.2,rhine_meuse,2030,SSP5-8.5,9.38720921976503,964.6758885099725,92.63157155488283,56.667043481238096,9.6816
811,6.4,53.2,rhine_meuse,2030,SSP5-8.5,9.338152134963405,1074.3403720505478,41.45308867173987,45.297676626090556,17.6816
812,6.5,53.2,rhine_meuse,2030,SSP5-8.5,8.909917041315865,919.7920708193428,53.00648998866974,18.89259400650863,15.6816
813,6.6,53.2,rhine_meuse,2030,SSP5-8.5,9.251146758280617,859.3366477059847,58.59666747630687,31.63705763970098,12.6816
814,6.7,53.2,rhine_meuse,2030,SSP5-8.5,8.612025580188947,659.766423328547,72.44982615409424,66.55793940509454,15.6816
815,6.8,53.2,rhine_meuse,2030,SSP5-8.5,9.179354238625482,1088.79783018136,29.42317161001565,34.72236522216821,10.6816
816,6.9,53.2,rhine_meuse,2030,SSP5-8.5,9.177836750147472,973.7425279010893,38.802471990385605,34.70481846558376,11.6816
817,7.0,53.2,rhine_meuse,2030,SSP5-8.5,9.361706921395495,776.2583276960855,73.83635668831913,40.273978206605264,10.6816
818,7.1,53.2,rhine_meuse,2030,SSP5-8.5,9.498426308495958,979.3533934807635,42.34706528212026,16.495963286484915,17.6816
819,3.3,53.3,rhine_meuse,2030,SSP5-8.5,8.451338997110314,878.3166212024247,55.77476257683707,34.50411028182717,11.6816
820,3.4,53.3,rhine_meuse,2030,SSP5-8.5,8.76583885193122,857.7576656994922,26.802833059165188,22.94702784151397,13.6816
821,3.5,53.3,rhine_meuse,2030,SSP5-8.5,9.379501425855162,1008.1461476258931,51.60912801518089,27.666839810689158,14.6816
822,3.6,53.3,rhine_meuse,2030,SSP5-8.5,8.882255602380113,783.6936223733009,55.65454154281432,48.58704459130291,10.6816
823,3.7,53.3,rhine_meuse,2030,SSP5-8.5,8.563837021368972,1066.170934008106,74.20843596862197,40.174170273431024,8.6816
824,3.8,53.3,rhine_meuse,2030,SSP5-8.5,8.42001647554579,751.5012903304332,33.23483948857104,24.90231509596514,12.6816
825,3.9,53.3,rhine_meuse,2030,SSP5-8.5,9.511104860337932,843.2140155858264,73.77989079329147,35.717881719523355,10.6816
826,4.0,53.3,rhine_meuse,2030,SSP5-8.5,9.115649353726003,1211.3188409309703,49.1477868468243,28.54843141831883,14.6816
827,4.1,53.3,rhine_meuse,2030,SSP5-8.5,8.66076720013735,1075.3438987569514,53.38985115442256,41.080068132156775,16.6816
828,4.2,53.3,rhine_meuse,2030,SSP5-8.5,9.217977172996644,974.7702458586015,81.58763296012496,45.44642321517978,12.6816
829,4.3,53.3,rhine_meuse,2030,SSP5-8.5,7.86520918919162,826.7873805045747,60.87042924426797,16.877584544314583,14.6816
830,4.4,53.3,rhine_meuse,2030,SSP5-8.5,9.64001536629935,906.3519277692927,49.9664568625411,34.11811496012685,13.6816
831,4.5,53.3,rhine_meuse,2030,SSP5-8.5,9.741642920571215,947.2468295195854,53.132145992493214,26.85994432114817,13.6816
832,4.6,53.3,rhine_meuse,2030,SSP5-8.5,9.019594520053793,938.1507410739058,70.44987856847617,14.218462747488555,12.6816
833,4.7,53.3,rhine_meuse,2030,SSP5-8.5,9.054277514751831,942.4537331246768,89.10556178917945,20.969208879499273,8.6816
834,4.8,53.3,rhine_meuse,2030,SSP5-8.5,8.278272879258331,967.0785852848403,52.49712800754493,57.28790850209846,10.6816
835,4.9,53.3,rhine_meuse,2030,SSP5-8.5,8.734209534526396,905.4035690383143,33.61009054340627,36.58890813725342,13.6816
836,5.0,53.3,rhine_meuse,2030,SSP5-8.5,8.968041017770268,792.4810548813037,55.10053185072475,22.015182366061364,11.6816
837,5.1,53.3,rhine_meuse,2030,SSP5-8.5,9.334301503117594,880.7953693232171,30.978107655272925,12.07099182239302,13.6816
838,5.2,53.3,rhine_meuse,2030,SSP5-8.5,8.978508177453795,1083.3211912773925,52.74859435917743,24.564407196331274,13.6816
839,5.3,53.3,rhine_meuse,2030,SSP5-8.5,8.822746766754031,742.2511883068986,64.44795024011401,53.19777454355783,15.6816
840,5.4,53.3,rhine_meuse,2030,SSP5-8.5,9.789489785954864,861.0549353614806,90.82358193605457,32.048153648295106,13.6816
841,5.5,53.3,rhine_meuse,2030,SSP5-8.5,9.27238616448908,835.4870625374664,69.38207952522109,54.87929741219912,11.6816
842,5.6,53.3,rhine_meuse,2030,SSP5-8.5,9.836952389084567,955.9551075339872,37.784636652594315,39.88656982235263,11.6816
843,5.7,53.3,rhine_meuse,2030,SSP5-8.5,8.721169477155287,881.8516837241093,44.82184406315086,40.360776590886196,10.6816
844,5.8,53.3,rhine_meuse,2030,SSP5-8.5,9.001324630540859,1175.9415341036247,72.53467837094232,26.577471908841698,11.6816
845,5.9,53.3,rhine_meuse,2030,SSP5-8.5,8.576286899389297,1036.3987235664802,47.003214809648604,51.192692717609575,12.6816
