grid_id,year,annual_max_precip_mm
388,1988,27.512114160174143
388,1989,36.41818690820968
388,1990,43.93890791340688
388,1991,35.33101204408788
388,1992,23.568638710207257
388,1993,29.19939673430965
388,1994,20.279249149840787
388,1995,47.974168411028515
388,1996,30.283683819671666
388,1997,18.769114095681047
388,1998,30.520971955336584
388,1999,25.686260051081582
388,2000,26.40149603862201
388,2001,25.663214277426725
388,2002,47.704980271139206
388,2003,29.16846119709823
388,2004,22.83834432055143
388,2005,37.3012285506819
388,2006,26.145036318583855
388,2007,32.004501637404886
388,2008,24.13177745553654
388,2009,27.128006170947526
388,2010,31.76432520206057
388,2011,30.42640596754416
388,2012,45.36394306082947
388,2013,39.50706776592533
388,2014,17.632991744051864
389,1985,38.338186543864076
389,1986,64.6455690964533
389,1987,47.95263650556268
389,1988,48.59720906733635
389,1989,49.12140156037354
389,1990,58.63674548703176
389,1991,56.045349005677
389,1992,29.423211000781535
389,1993,27.05444815316624
389,1994,27.605444899137634
389,1995,30.2685354113908
389,1996,37.12200736403554
389,1997,47.337419372600735
389,1998,48.40875075723396
389,1999,35.85876382100005
389,2000,39.63913141054994
389,2001,42.28082033363912
389,2002,41.73625929385683
389,2003,27.68033304645815
389,2004,69.7612775344424
389,2005,86.96040397068171
389,2006,46.49804138052079
389,2007,31.39737254005138
389,2008,29.627909749297014
389,2009,100.77079034434013
389,2010,52.17635584623088
389,2011,55.69439491696032
389,2012,44.591075270399024
389,2013,35.09250269696913
389,2014,54.34706755871525
390,1985,18.17914377740277
390,1986,30.91664386710478
390,1987,20.316699819649337
390,1988,38.662769704320624
390,1989,33.04398762586125
390,1990,25.713132369153755
390,1991,38.7270369280958
390,1992,28.866208819844626
390,1993,27.538821446773717
390,1994,49.056906585008036
390,1995,40.43305401417399
390,1996,44.67115830904037
390,1997,30.060645769581342
390,1998,28.712554923149302
390,1999,21.07402799244164
390,2000,37.22433218012206
390,2001,26.254154874696773
390,2002,27.016248226175023
390,2003,30.285162903052868
390,2004,19.79570036589459
390,2005,31.75907557054051
390,2006,23.98113395360693
390,2007,34.50124030596898
390,2008,23.262885538565673
390,2009,22.57139090784706
390,2010,68.65544141441397
390,2011,26.527668980114562
390,2012,27.21295955715635
390,2013,27.086546804626423
390,2014,26.736316951410913
391,1985,72.26372569246847
391,1986,60.78156265231195
391,1987,42.06790158990066
391,1988,63.6707427569671
391,1989,50.383198488831276
391,1990,54.984295893522265
391,1991,39.965678401436186
391,1992,41.9358849792954
391,1993,81.72535177415556
391,1994,60.45719224659848
391,1995,65.17105132017699
391,1996,48.62989483631246
391,1997,62.13272021121109
391,1998,68.53298531421322
391,1999,43.059141542669344
391,2000,77.04293346786586
391,2001,67.46619737862176
391,2002,72.59129215181994
391,2003,58.34595351389
391,2004,75.60243506069861
391,2005,37.41106108250891
391,2006,67.64503856939896
391,2007,62.12233444412749
391,2008,130.2108931225433
391,2009,58.96450617312834
391,2010,66.45882506490005
391,2011,68.36150508586525
391,2012,63.12962698362011
391,2013,48.8775708824488
391,2014,62.89620655689192
392,1985,49.11951805617843
392,1986,53.634537142418345
392,1987,49.66360381600908
392,1988,75.43582619307445
392,1989,53.932445158572406
392,1990,80.54424278443989
392,1991,61.785103083558894
392,1992,58.893748223625266
392,1993,78.64622056982957
392,1994,59.16552772638169
392,1995,56.287861487423136
392,1996,90.57403990859424
392,1997,51.22521400871814
392,1998,53.09902271600016
392,1999,69.05427147919711
392,2000,58.23013944920047
392,2001,34.65722723622716
392,2002,69.72722133046271
392,2003,56.5278334793679
392,2004,45.378228602238764
392,2005,58.224686089774124
392,2006,37.66168877890505
392,2007,39.95828173167543
392,2008,33.06198888783766
392,2009,43.87795906968949
392,2010,57.88935012969162
392,2011,51.97092517808557
392,2012,56.44238409721089
392,2013,54.025076963313865
392,2014,62.304491766536614
393,1985,39.75982496001498
393,1986,51.449865892534255
393,1987,59.64178227932758
393,1988,42.08582300384202
393,1989,49.287965459227046
393,1990,75.97197668031224
393,1991,45.51868693023695
393,1992,69.17340555047119
393,1993,37.66783184257973
393,1994,57.909648854349896
393,1995,42.1484575547971
393,1996,45.80893772057967
393,1997,40.68050230531295
393,1998,64.60469563268538
393,1999,42.76702145622645
393,2000,46.390187421802445
393,2001,44.28039179946406
393,2002,55.619576228444316
393,2003,50.75654209760603
393,2004,62.54714147819225
393,2005,37.93646258120893
393,2006,59.533746554795556
393,2007,53.87870722567744
393,2008,40.31678893063722
393,2009,47.384036137959676
393,2010,37.57520253698786
393,2011,68.60930328157434
393,2012,46.92966882454265
393,2013,37.10399392974394
393,2014,34.59928140672389
394,1985,73.795858151862
394,1986,98.45668172937377
394,1987,117.85368748901047
394,1988,142.3284772403514
394,1989,113.39128023850041
394,1990,86.70911216779707
394,1991,96.51545583747942
394,1992,107.96445154392094
394,1993,90.73600441587578
394,1994,97.22698046535686
394,1995,57.11087713203803
394,1996,106.39829792359515
394,1997,100.986027828271
394,1998,74.23858111882481
394,1999,150.85624030162847
394,2000,83.87358012478032
394,2001,122.41658341364783
394,2002,109.09808283561684
394,2003,70.48423162781671
394,2004,97.90142981371176
394,2005,59.92348784429503
394,2006,83.54121328808799
394,2007,85.67389670548692
394,2008,113.3162174774468
394,2009,102.75535455122322
394,2010,138.0014672617382
394,2011,189.7794270305306
394,2012,104.80684631671963
394,2013,88.47227123352464
394,2014,82.21067677735338
395,1985,54.04899364500354
395,1986,63.65898649994448
395,1987,64.44950293275699
395,1988,124.17069189322325
395,1989,42.22919390249692
395,1990,74.64750919973199
395,1991,61.18584150459795
395,1992,52.18981648359798
395,1993,62.51959483837783
395,1994,56.99558810130367
395,1995,60.55240734442943
395,1996,89.68272973991792
395,1997,65.55609519472908
395,1998,44.15391160190564
395,1999,52.015932381781965
395,2000,56.04343656392368
395,2001,81.84226494051475
395,2002,79.76760140421231
395,2003,52.48530855759335
395,2004,72.66599287373677
395,2005,74.75121025036661
395,2006,84.85007558784307
395,2007,77.09001731821938
395,2008,57.93953256220138
395,2009,85.21773128415364
395,2010,80.6699232248531
395,2011,58.181125689101265
395,2012,89.77011080310996
395,2013,50.34737391069288
395,2014,72.02315428559382
396,1985,110.5401223922756
396,1986,72.78684084297383
396,1987,89.9952090328034
396,1988,100.64067052778222
396,1989,51.00836865321358
396,1990,67.82814017258886
396,1991,94.8221973568349
396,1992,58.646491817054695
396,1993,61.2640207172735
396,1994,57.92786935075874
396,1995,82.10581473204687
396,1996,74.54975605180252
396,1997,88.70219422680273
396,1998,45.631169839968564
396,1999,95.37847683214578
396,2000,93.84091852278716
396,2001,92.99830400223551
396,2002,58.05000506807299
396,2003,87.21997924725773
396,2004,65.1551685643539
396,2005,59.203763412962275
396,2006,101.60165699243852
396,2007,44.31750413831283
396,2008,41.41305773817351
396,2009,74.15902033098035
396,2010,52.50906111702829
396,2011,74.00626774112934
396,2012,69.64054021729123
396,2013,113.27128815874784
396,2014,60.71488364072142
397,1985,35.73353829340471
397,1986,28.47929227319207
397,1987,43.1986386016636
397,1988,27.48670729078134
397,1989,67.76673209904116
397,1990,42.69928005964169
397,1991,62.646063767123906
397,1992,41.813870832513025
397,1993,44.63780582127737
397,1994,56.98131298630706
397,1995,36.19338801617209
397,1996,41.79444564915905
397,1997,54.249194342180694
397,1998,31.023393592790732
397,1999,41.23648987124003
397,2000,46.442859102262084
397,2001,27.75138742370077
397,2002,41.68167355444278
397,2003,27.358547677208676
397,2004,31.10154425036952
397,2005,50.878562067391314
397,2006,62.12339726128472
397,2007,27.45371698108102
397,2008,62.91457533951355
397,2009,42.58133558687141
397,2010,47.434942893296004
397,2011,80.47131765267174
397,2012,30.110101774471932
397,2013,36.38386701698002
397,2014,49.11355552592855
398,1985,41.26396707110328
398,1986,36.811527973812865
398,1987,37.296494891892486
398,1988,57.36702616949598
398,1989,81.24107093852479
398,1990,63.90906164437949
398,1991,36.86403736464601
398,1992,34.88584001338399
398,1993,48.34821339265387
398,1994,61.49126923598594
398,1995,40.261025628976554
398,1996,75.21588940512828
398,1997,54.475751588957785
398,1998,53.736634528661824
398,1999,33.899643698501926
398,2000,62.80308692297777
398,2001,28.396513949282728
398,2002,39.718596384597426
398,2003,43.9324659876773
398,2004,45.53342793411133
398,2005,64.42180973331244
398,2006,105.21075941289337
398,2007,33.49529509913125
398,2008,43.991573184950845
398,2009,27.007573380837187
398,2010,42.90764091239241
398,2011,33.2329899006035
398,2012,47.39576609245843
398,2013,75.01711061197656
398,2014,58.937276617168955
399,1985,80.1531307880251
399,1986,58.28751735481803
399,1987,83.07223591084788
399,1988,60.483091806006485
399,1989,48.97197046091614
399,1990,87.48035067709536
399,1991,80.3935564690745
399,1992,70.79374622643819
399,1993,87.55744868788614
399,1994,92.64393694988735
399,1995,37.691622412337566
399,1996,40.68447162942745
399,1997,111.75777725307205
399,1998,86.57583696899351
399,1999,44.106781085636484
399,2000,60.32781486982904
399,2001,44.820051504459414
399,2002,61.21612308985022
399,2003,60.675669573389534
399,2004,77.04927783609857
399,2005,48.98670253758667
399,2006,77.26471415888086
399,2007,74.73490130428468
399,2008,58.76485728059694
399,2009,39.48536740418015
399,2010,60.745794397790455
399,2011,48.72245057161898
399,2012,47.0638065598684
399,2013,37.77669898034304
399,2014,53.62929707496008
400,1985,63.77725809763712
400,1986,58.95877265865683
400,1987,49.29294289448284
400,1988,74.815517396135
400,1989,48.75254302263825
400,1990,31.762395507926765
400,1991,60.574227185057026
400,1992,42.05617213352917
400,1993,68.32350526824399
400,1994,88.55132481040656
400,1995,77.80111303752307
400,1996,45.325739391328824
400,1997,68.3132372458333
400,1998,46.118847734326344
400,1999,62.695917305867425
400,2000,81.56841891899444
400,2001,62.81998890800631
400,2002,84.39138215510305
400,2003,88.79076556009548
400,2004,62.99908213116284
400,2005,80.85739294817282
400,2006,38.06092329413929
400,2007,51.19435419261253
400,2008,67.82210656239904
400,2009,50.89241512968845
400,2010,48.8748993749991
400,2011,50.55930528504573
400,2012,64.0796198177511
400,2013,67.35897266204984
400,2014,50.0241398419714
401,1985,18.516592155280804
401,1986,26.743643823758077
401,1987,24.075738929963993
401,1988,25.03086143239298
401,1989,27.73690684148678
401,1990,24.039694514605966
401,1991,34.14638935354506
401,1992,29.48028061647474
401,1993,25.160038653311506
401,1994,24.083172633247344
401,1995,28.17274919778668
401,1996,18.635413913073002
401,1997,34.74086615915557
401,1998,21.00958554803242
401,1999,31.86710697208136
401,2000,24.531791078332663
401,2001,28.208033685522913
401,2002,21.776324522223042
401,2003,52.24412997602357
401,2004,63.53877204409042
401,2005,39.95130843926229
401,2006,32.08587164051523
401,2007,37.457477175658795
401,2008,39.07968558361881
401,2009,30.099024485036843
401,2010,40.74581846838179
401,2011,29.38423487981323
401,2012,30.203977282097004
401,2013,27.710145953312555
401,2014,65.91041970052949
402,1985,98.6415934489354
402,1986,107.23997924087891
402,1987,63.235940044661405
402,1988,44.63949486214303
402,1989,54.38379375373331
402,1990,39.125450939872174
402,1991,63.958358986646765
402,1992,69.01387526358488
402,1993,63.78670326305447
402,1994,66.43203733141816
402,1995,47.36321568372571
402,1996,56.46064844096733
402,1997,72.36953837800695
402,1998,63.482247648692336
402,1999,35.278911449571524
402,2000,43.95588587993751
402,2001,54.504205644526444
402,2002,71.93187712389523
402,2003,63.890429802588194
402,2004,70.00362128315224
402,2005,38.87419872011283
402,2006,53.26401264257343
402,2007,39.67355671924449
402,2008,57.27347029930004
402,2009,55.72450613434677
402,2010,65.9465375730664
402,2011,60.68123579857072
402,2012,75.21631852343356
402,2013,46.33217276248459
402,2014,53.082730032424514
403,1985,72.16724713834506
403,1986,42.697097456460355
403,1987,61.01794788749999
403,1988,50.485203331757255
403,1989,51.61667706837709
403,1990,53.066916892037455
403,1991,79.75583074161827
403,1992,51.44210943057362
403,1993,50.65130498475247
403,1994,57.767046808833
403,1995,54.18155319966992
403,1996,41.58631053710436
403,1997,46.42546917641241
403,1998,45.634988505416246
403,1999,46.68467333851569
403,2000,46.5405642601792
403,2001,43.054978952265856
403,2002,49.75882316515307
403,2003,64.68516663020904
403,2004,49.58049566409059
403,2005,60.269738179350554
403,2006,57.09448477976664
403,2007,64.33990792881947
403,2008,77.24023867223747
403,2009,65.75591271342756
403,2010,131.7660720828909
403,2011,42.88638227723775
403,2012,58.32843460049863
403,2013,38.49934092923924
403,2014,51.820446448740704
404,1985,37.77334393530678
404,1986,73.71760870234513
404,1987,56.09628093049162
404,1988,45.73501723704865
404,1989,67.78807436229465
404,1990,50.97042431528552
404,1991,84.17560316909996
404,1992,46.005806585166226
404,1993,57.20303512010646
404,1994,58.334241229210704
404,1995,66.57560979678122
404,1996,122.5838562250195
404,1997,62.56269154272192
404,1998,88.08782504452162
404,1999,48.70497864982692
404,2000,62.683158689392684
404,2001,64.76943394115285
404,2002,50.1000994067748
404,2003,50.73083346893065
404,2004,58.990204052548066
404,2005,65.74758471435777
404,2006,72.59250177102678
404,2007,53.85521165416646
404,2008,56.69762134200429
404,2009,42.91175767173325
404,2010,46.824550971308156
404,2011,93.15255970703727
404,2012,57.02066316291442
404,2013,64.99024331365766
404,2014,35.125814575158905
405,1985,78.57483747481365
405,1986,49.364067404755374
405,1987,39.91546131036316
405,1988,33.22146817412131
405,1989,76.7726165992631
405,1990,34.412265229087936
405,1991,79.33439752269194
405,1992,51.26882456033968
405,1993,41.17826463276331
405,1994,30.301041078323475
405,1995,47.92837173742536
405,1996,39.60810562499548
405,1997,38.364010783674885
405,1998,59.00005761531087
405,1999,84.0532510058757
405,2000,39.31812250299965
405,2001,36.43975913819791
405,2002,50.94198924389066
405,2003,38.92305936500176
405,2004,67.27651851077422
405,2005,44.51366749961598
405,2006,45.731064958586536
405,2007,47.34597459203018
405,2008,85.47792316101751
405,2009,89.13762184448223
405,2010,59.47309366899245
405,2011,58.68277745435484
405,2012,21.638542955772795
405,2013,60.25983414812703
405,2014,43.90070360579
406,1985,46.8026840220704
406,1986,52.34179828441011
406,1987,58.94383370628219
406,1988,57.04835994662915
406,1989,46.22779867383306
406,1990,52.75290678918433
406,1991,50.3707316053649
406,1992,43.60506948310336
406,1993,43.20184324838587
406,1994,100.75446772876919
406,1995,42.18860771150978
406,1996,46.27620368717353
406,1997,45.513566132447
406,1998,45.13380954026063
406,1999,49.75980732159276
406,2000,52.448342979984226
406,2001,89.20366632950353
406,2002,59.363884422466576
406,2003,96.7248039140066
406,2004,63.546210694702964
406,2005,43.26629935550025
406,2006,32.31805476780894
406,2007,61.20482839161084
406,2008,50.71069340750487
406,2009,45.6721425620861
406,2010,76.09754680161997
406,2011,50.454742441538926
406,2012,54.101197193706284
406,2013,58.858749668974056
406,2014,51.93835530166786
407,1985,81.7250586657133
407,1986,51.29446264424427
407,1987,34.44476744479711
407,1988,47.02926553584719
407,1989,57.49310457446292
407,1990,78.57350866758064
407,1991,51.878558732647875
407,1992,67.36096752220669
407,1993,54.19375642606538
407,1994,64.05797796987876
407,1995,38.812777177298216
407,1996,61.859672270668575
407,1997,84.90687510701386
407,1998,45.67758588234289
407,1999,57.23177294975667
407,2000,43.8360522677302
407,2001,48.618433852297315
407,2002,52.03089437023367
407,2003,45.59244429529226
407,2004,42.875571233978604
407,2005,72.08612075014943
407,2006,96.6714147348826
407,2007,57.07736705326024
407,2008,54.88602919955581
407,2009,30.776581709389184
407,2010,54.64107692036089
407,2011,85.06013290649011
407,2012,33.97589684303625
407,2013,99.9241676411106
407,2014,76.1689045582435
408,1985,64.78038445010839
408,1986,47.48349582665079
408,1987,70.3449825061129
408,1988,41.9154501888158
408,1989,60.68527335450062
408,1990,59.93528555043015
408,1991,104.95320025222891
408,1992,79.28439780350783
408,1993,83.78116912398522
408,1994,53.130253098882264
408,1995,66.55401449578142
408,1996,44.834362773266214
408,1997,51.11425374106911
408,1998,49.291186187493736
408,1999,54.473131515905266
408,2000,75.73066003161148
408,2001,54.18959239450547
408,2002,50.795064247391515
408,2003,43.753692926596955
408,2004,62.59701540604686
408,2005,52.66976194756268
408,2006,62.464900343862794
408,2007,87.85669445967741
408,2008,59.95137850938277
408,2009,60.180042322054014
408,2010,99.69174370152393
408,2011,89.6304496130081
408,2012,32.703265172559355
408,2013,56.1816936737736
408,2014,63.86866787767706
409,1985,81.86867610202178
409,1986,76.66707813952922
409,1987,61.95021095396437
409,1988,84.84990889638448
409,1989,49.30223830476622
409,1990,98.77236174419022
409,1991,82.47409935505001
409,1992,48.679340434547086
409,1993,55.3290795295958
409,1994,45.00505773519012
409,1995,76.43342541185646
409,1996,60.31355669502935
409,1997,64.64406045273759
409,1998,55.88478815433291
409,1999,66.6421020620017
409,2000,55.22299897433358
409,2001,65.48402082374928
409,2002,73.45463079082715
409,2003,70.8687491364865
409,2004,57.58316827368142
409,2005,77.49270114923746
409,2006,89.61241907779458
409,2007,58.7398239534326
409,2008,123.61652045430293
409,2009,96.12940176260591
409,2010,59.114972579489574
409,2011,51.08065401708497
409,2012,51.308298293975426
409,2013,67.36730075465434
409,2014,140.98027777105847
410,1985,81.70557455020179
410,1986,88.27187510232153
410,1987,62.68370958765259
410,1988,52.845401709417715
410,1989,76.2452233843845
410,1990,56.650623394614456
410,1991,65.58976105086661
410,1992,86.15737484922757
410,1993,43.31642486267617
410,1994,90.56643664667071
410,1995,70.58953206436311
410,1996,70.52128651485496
410,1997,117.73690082722369
410,1998,79.19630885937922
410,1999,90.32947762989193
410,2000,64.14673550733755
410,2001,112.76769699549061
410,2002,82.72752632963913
410,2003,89.59192317909523
410,2004,64.45479676102332
410,2005,67.24051823881298
410,2006,147.1518806953958
410,2007,67.67104373073796
410,2008,81.01450334197366
410,2009,88.05510281100089
410,2010,93.90197801968807
410,2011,59.56680741394944
410,2012,70.58744365923779
410,2013,73.0439004873145
410,2014,74.50742977593774
411,1985,41.730500909391196
411,1986,92.44103147590988
411,1987,66.27531941992109
411,1988,97.35524735603431
411,1989,74.60000914215777
411,1990,70.66021058566486
411,1991,68.69167209337448
411,1992,45.390729403255
411,1993,69.4357228139572
411,1994,47.20980515124113
411,1995,74.40505995487544
411,1996,64.73409152579654
411,1997,64.19374877993597
411,1998,53.81052419657546
411,1999,81.24407676229843
411,2000,50.216932789124726
411,2001,39.07976900135537
411,2002,46.79205838676946
411,2003,49.7459590209834
411,2004,50.015011161468784
411,2005,85.74033557985541
411,2006,67.94737202563024
411,2007,64.70213791054552
411,2008,53.73478635690962
411,2009,63.472654542110256
411,2010,54.32428936368447
411,2011,42.285185928639095
411,2012,81.10429534525737
411,2013,58.70727005388369
411,2014,29.077827130311587
412,1985,34.32246253938497
412,1986,67.09359173549615
412,1987,65.18292271479316
412,1988,48.65440889769808
412,1989,47.55912235997672
412,1990,93.29675049433504
412,1991,51.21978080678085
412,1992,39.460236733034634
412,1993,30.074349701590236
412,1994,36.61917740982673
412,1995,87.65803377671978
412,1996,66.7484547778906
412,1997,41.63519766631084
412,1998,34.60479794080135
412,1999,78.09870336364348
412,2000,45.51709148320725
412,2001,43.69728789549262
412,2002,100.56562598869132
412,2003,88.28876892663293
412,2004,51.83761832807013
412,2005,64.32909801873092
412,2006,70.78328159330471
412,2007,81.83124505233016
412,2008,78.0214347463263
412,2009,51.84188008775453
412,2010,48.765731622176745
412,2011,89.68251830809052
412,2012,71.5549336208324
412,2013,58.795104625573174
412,2014,54.25186799302575
413,1985,61.00713873336333
413,1986,50.34077398583498
413,1987,54.19648293076848
413,1988,43.75153714572444
413,1989,79.47568320846058
413,1990,64.64335039011175
413,1991,54.473365490022445
413,1992,74.6153962690309
413,1993,109.28101251250852
413,1994,81.59507591979677
413,1995,55.93760764201037
413,1996,57.48395164413462
413,1997,67.64873219411736
413,1998,87.31233036483638
413,1999,65.48041718118735
413,2000,51.63240814749249
413,2001,80.10523974956973
413,2002,55.75235644061246
413,2003,80.88416637222988
413,2004,43.218047447943704
413,2005,142.92993719421108
413,2006,51.9266042954436
413,2007,50.55107930295737
413,2008,79.90961247746105
413,2009,93.08707980320418
413,2010,60.7116600409135
413,2011,57.03109351816866
413,2012,87.49422911724727
413,2013,61.29692137851357
413,2014,46.90685754704006
414,1985,67.60656208276157
414,1986,104.00319950880171
414,1987,73.24801764953074
414,1988,72.7219573616675
414,1989,68.93686533792962
414,1990,89.98313752766481
414,1991,45.47452378374955
414,1992,79.26449191352299
414,1993,74.70068821901647
414,1994,80.47985662831049
414,1995,77.03441590917231
414,1996,59.69659941561971
414,1997,56.74212026859194
414,1998,71.08203305950818
414,1999,76.83413986811391
414,2000,59.13339539021329
414,2001,48.51546711795722
414,2002,135.3609005011145
414,2003,83.36792995637362
414,2004,90.74453302322736
414,2005,52.79664363382777
414,2006,68.83021764074196
414,2007,66.01269519294951
414,2008,83.75844026473025
414,2009,66.59064688563997
414,2010,125.70521561929476
414,2011,57.48923108792137
414,2012,65.23768537116526
414,2013,99.9944667149287
414,2014,68.74673059863963
415,1985,49.349425230083476
415,1986,76.19485448734557
415,1987,40.85105483266127
415,1988,43.36825559216814
415,1989,50.5280177496447
415,1990,48.49281475797112
415,1991,41.733291769065254
415,1992,38.905166791002976
415,1993,79.71076709783327
415,1994,63.089018283806496
415,1995,88.82992070057321
415,1996,43.63071191905675
415,1997,69.2660241549026
415,1998,62.801453982766596
415,1999,73.98292925930127
415,2000,49.24875497219814
415,2001,69.91282632107472
415,2002,46.262810476616416
415,2003,47.58942977894413
415,2004,49.009989080705886
415,2005,45.01144806216765
415,2006,55.157139829677476
415,2007,48.0673398158312
415,2008,57.34530064420039
415,2009,104.50141583096881
415,2010,51.556316782735976
415,2011,84.079019008677
415,2012,89.88597111688466
415,2013,61.206835583136176
415,2014,69.97476959620181
416,1985,49.780833312766916
416,1986,64.24874473001563
416,1987,55.58222395668092
416,1988,62.20017467067696
416,1989,68.79700654655521
416,1990,58.256225005875514
416,1991,103.52412339998307
416,1992,70.63070166352125
416,1993,68.221704175722
416,1994,65.42558610771792
416,1995,58.30711755161415
416,1996,94.14439810955457
416,1997,73.85833660408258
416,1998,46.95351409080079
416,1999,61.881341778948524
416,2000,50.15218746810713
416,2001,71.31106494943684
416,2002,76.41126167557108
416,2003,63.04058743352951
416,2004,44.14121136890557
416,2005,58.63384254569046
416,2006,82.89355497905692
416,2007,79.5766260190705
416,2008,115.22895777837775
416,2009,81.09928183763904
416,2010,61.167204529668155
416,2011,58.58192835451273
416,2012,49.75827843263524
416,2013,107.23085034253977
416,2014,60.61560727213063
417,1985,73.10133618044543
417,1986,63.21806132218237
417,1987,86.235000671714
417,1988,61.064825770405214
417,1989,58.795984947393116
417,1990,77.0242707127062
417,1991,56.61527920909778
417,1992,47.053741492544255
417,1993,50.19482005477607
417,1994,66.26429954595292
417,1995,70.645357443278
417,1996,85.05775119516495
417,1997,58.4539860708101
417,1998,64.64554488751288
417,1999,92.8826765740016
417,2000,129.48733668408076
417,2001,71.6714866094482
417,2002,62.13737533947165
417,2003,106.02357189401428
417,2004,72.52632074152731
417,2005,77.2134461084932
417,2006,124.05524808447856
417,2007,75.84948899672094
417,2008,63.76801743707914
417,2009,72.28234706530426
417,2010,88.50944724886105
417,2011,152.32305555103943
417,2012,79.2589824562565
417,2013,66.24622328987162
417,2014,56.8469367975278
418,1985,107.68597052229362
418,1986,95.84071473415747
418,1987,64.61785129005
418,1988,107.72107848796195
418,1989,68.38937985053761
418,1990,67.19346642609253
418,1991,57.631374404859244
418,1992,73.05970688000012
418,1993,100.27046371127568
418,1994,72.01878009686772
418,1995,48.768865147621966
418,1996,124.35235235314647
418,1997,68.31312252403046
418,1998,75.59156827129581
418,1999,76.77436783095521
418,2000,57.5344414790259
418,2001,97.61805093346356
418,2002,74.88722650537946
418,2003,69.20098299534858
418,2004,70.03752019158884
418,2005,84.96874551958388
418,2006,106.66720730371964
418,2007,97.3023004354892
418,2008,92.48516618594626
418,2009,89.83491196044528
418,2010,75.89178338967649
418,2011,72.1542905459029
418,2012,79.79711768868388
418,2013,61.701500892920876
418,2014,62.81773063405576
419,1985,74.27228942473995
419,1986,71.88866564437129
419,1987,76.22698232775335
419,1988,78.1679412704942
419,1989,66.36039990316507
419,1990,97.10517155757202
419,1991,75.45725210312027
419,1992,104.98958478382932
419,1993,69.01470785774627
419,1994,81.29563956519374
419,1995,60.91683230984775
419,1996,95.57133128606024
419,1997,123.32629221101956
419,1998,92.78112355499266
419,1999,76.44839475199835
419,2000,129.5347520725004
419,2001,134.98612810241977
419,2002,127.0941668588205
419,2003,114.5407044504941
419,2004,121.6250285726532
419,2005,86.77232328835906
419,2006,132.21497542502226
419,2007,115.48305060784784
419,2008,77.8614182567933
419,2009,91.64258550015923
419,2010,117.38173950143198
419,2011,106.35526130872034
419,2012,81.43140272936184
419,2013,83.75802273033835
419,2014,121.54925556038683
420,1985,27.97798626162478
420,1986,45.77787834091039
420,1987,51.5625947707322
420,1988,33.90645182245618
420,1989,66.70973721567603
420,1990,36.03874861799057
420,1991,60.62018738916089
420,1992,51.296653055760046
420,1993,40.01249647356937
420,1994,39.058207431509835
420,1995,30.800183796118734
420,1996,86.01179673083155
420,1997,37.45127210242473
420,1998,41.81405987308366
420,1999,68.79627837235759
420,2000,34.92077005546646
420,2001,41.83818911724793
420,2002,61.57386157600263
420,2003,54.22295705347743
420,2004,56.26470519855475
420,2005,45.55592795763828
420,2006,35.32767711399428
420,2007,30.28751819206974
420,2008,53.215133827527175
420,2009,37.1497334286069
420,2010,31.991012015478145
420,2011,50.34398715485915
420,2012,60.38736652111389
420,2013,52.74268422317792
420,2014,55.93122816368324
421,1985,58.08283759658213
421,1986,77.49586880089805
421,1987,46.915844662703805
421,1988,64.27295135473766
421,1989,56.51160693570215
421,1990,71.91597040280845
421,1991,62.95379900202599
421,1992,66.36295739156749
421,1993,68.20356069010997
421,1994,80.46532618083074
421,1995,44.055147640714935
421,1996,68.68532939557791
421,1997,52.34531099047799
421,1998,65.55557603564648
421,1999,52.904867910796995
421,2000,37.190311561027556
421,2001,45.33756596498698
421,2002,52.91137656872219
421,2003,88.78186429093402
421,2004,38.674822541425925
421,2005,94.35843116349497
421,2006,62.275546121848336
421,2007,70.9940944804471
421,2008,92.40381001095624
421,2009,42.227452669078204
421,2010,77.59182958869228
421,2011,63.64615511532433
421,2012,45.4982328092013
421,2013,63.5281333889053
421,2014,61.270615708778074
422,1985,54.80745649328054
422,1986,85.49080146601867
422,1987,55.431496914022375
422,1988,69.16175322592717
422,1989,62.55716620843216
422,1990,39.609972583584444
422,1991,101.10960811613474
422,1992,35.8196025310828
422,1993,46.516928238889875
422,1994,84.4106644327893
422,1995,49.06431329684728
422,1996,36.46268225957457
422,1997,62.17154265478237
422,1998,64.18012247609707
422,1999,57.7414529221905
422,2000,52.68477774612027
422,2001,60.979923215071125
422,2002,51.46954938279921
422,2003,75.46855754007193
422,2004,39.607859535225174
422,2005,71.90465632855313
422,2006,63.21900547700946
422,2007,57.95506023789881
422,2008,45.83694918005705
422,2009,76.43193606134979
422,2010,67.35362403404359
422,2011,64.53890701792655
422,2012,37.364420719899215
422,2013,48.8997132810822
422,2014,40.487506463282834
423,1985,101.97329460106545
423,1986,52.18441409721738
423,1987,42.547082973906015
423,1988,32.25331844232814
423,1989,43.134786254106224
423,1990,49.309798467330104
423,1991,52.602270061168426
423,1992,44.27425348011784
423,1993,44.53693368201209
423,1994,61.7177046657808
423,1995,51.95711180237258
423,1996,55.79833477476911
423,1997,58.75164716499691
423,1998,72.56272815458279
423,1999,63.836168429604996
423,2000,55.97315103292858
423,2001,80.20015302446319
423,2002,53.4574644696651
423,2003,44.59368572907377
423,2004,56.47760632986597
423,2005,52.97747605090918
423,2006,69.18413066001595
423,2007,53.802977917281396
423,2008,57.82193119845784
423,2009,48.56941199488185
423,2010,40.511987023757385
423,2011,56.544618351924996
423,2012,58.293492682973984
423,2013,63.86078735055279
