grid_id,region,lon,lat,scenario,period,flood_prob,drought_prob,heat_prob,composite_prob,risk_category
1267,mato_grosso,-53.25,-10.25,SSP5-8.5,2050,0.04,0.99,0.6140450443142296,0.9962948324254166,Very High
1267,mato_grosso,-53.25,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1267,mato_grosso,-53.25,-10.25,historical,baseline,0.04,0.9751548461022165,0.2163178083984345,0.9813081235289985,Very High
1268,mato_grosso,-53.0,-10.25,SSP1-2.6,2030,0.04,0.720246656321836,0.19639731469839805,0.7841818833262005,Very High
1268,mato_grosso,-53.0,-10.25,SSP1-2.6,2050,0.04,0.8650945461887274,0.3181613423009919,0.9116955965987645,Very High
1268,mato_grosso,-53.0,-10.25,SSP1-2.6,2080,0.04,0.8887826423684032,0.34674525869872513,0.9302528644596735,Very High
1268,mato_grosso,-53.0,-10.25,SSP2-4.5,2030,0.04,0.8340419546260719,0.22411431918214123,0.8763861078187347,Very High
1268,mato_grosso,-53.0,-10.25,SSP2-4.5,2050,0.04,0.8943489852025378,0.43619985514566045,0.9428165848510556,Very High
1268,mato_grosso,-53.0,-10.25,SSP2-4.5,2080,0.04,0.9502503971720103,0.6116684511339673,0.9814534332912034,Very High
1268,mato_grosso,-53.0,-10.25,SSP5-8.5,2030,0.04,0.7883452203049283,0.2339479732374619,0.8443469699589873,Very High
1268,mato_grosso,-53.0,-10.25,SSP5-8.5,2050,0.04,0.9305174629896794,0.5693377691133223,0.9712734357793305,Very High
1268,mato_grosso,-53.0,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1268,mato_grosso,-53.0,-10.25,historical,baseline,0.04,0.7445075089997002,0.18021307301763898,0.7989285720983639,Very High
1269,mato_grosso,-52.75,-10.25,SSP1-2.6,2030,0.04,0.8932407715291336,0.1489267003133936,0.9127744683071713,Very High
1269,mato_grosso,-52.75,-10.25,SSP1-2.6,2050,0.04,0.8858505307811251,0.2857269004041248,0.9217274606116579,Very High
1269,mato_grosso,-52.75,-10.25,SSP1-2.6,2080,0.04,0.8973306306931558,0.32411619037273875,0.9333831381192275,Very High
1269,mato_grosso,-52.75,-10.25,SSP2-4.5,2030,0.04,0.8566574853186291,0.181155192960755,0.8873197371762042,Very High
1269,mato_grosso,-52.75,-10.25,SSP2-4.5,2050,0.04,0.9588869850103701,0.38787116707149966,0.9758401965915768,Very High
1269,mato_grosso,-52.75,-10.25,SSP2-4.5,2080,0.04,0.971405238610069,0.5479366934014495,0.9875904233100844,Very High
1269,mato_grosso,-52.75,-10.25,SSP5-8.5,2030,0.04,0.8537469988720168,0.18949910532448974,0.8862033392673195,Very High
1269,mato_grosso,-52.75,-10.25,SSP5-8.5,2050,0.04,0.9515526815204706,0.5016651037124266,0.9768227301472889,Very High
1269,mato_grosso,-52.75,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1269,mato_grosso,-52.75,-10.25,historical,baseline,0.04,0.7913329631041306,0.13368831201770234,0.826460134758856,Very High
1270,mato_grosso,-52.5,-10.25,SSP1-2.6,2030,0.04,0.8222535368646904,0.23290800996184333,0.8691060273964398,Very High
1270,mato_grosso,-52.5,-10.25,SSP1-2.6,2050,0.04,0.8618014190024426,0.3413082651948401,0.9126109474577032,Very High
1270,mato_grosso,-52.5,-10.25,SSP1-2.6,2080,0.04,0.9171937194219199,0.39520897067161836,0.951922724160955,Very High
1270,mato_grosso,-52.5,-10.25,SSP2-4.5,2030,0.04,0.8434989292418182,0.23199248185431023,0.8846137610174712,Very High
1270,mato_grosso,-52.5,-10.25,SSP2-4.5,2050,0.04,0.9404051655270436,0.44990373127254596,0.9685284197641566,Very High
1270,mato_grosso,-52.5,-10.25,SSP2-4.5,2080,0.04,0.9542181388174997,0.6379963617148502,0.9840897276970905,Very High
1270,mato_grosso,-52.5,-10.25,SSP5-8.5,2030,0.04,0.7565484228724623,0.24571428915948232,0.8237132359274657,Very High
1270,mato_grosso,-52.5,-10.25,SSP5-8.5,2050,0.04,0.9692096151693081,0.5762782957738332,0.9874753078391293,Very High
1270,mato_grosso,-52.5,-10.25,SSP5-8.5,2080,0.04,0.9894300542303062,0.9499999999999998,0.9994926426030547,Very High
1270,mato_grosso,-52.5,-10.25,historical,baseline,0.04,0.7623358488425402,0.19987181192733386,0.8174446848299713,Very High
1271,mato_grosso,-52.25,-10.25,SSP1-2.6,2030,0.04,0.752773226865114,0.18990671989268978,0.8077343223239819,Very High
1271,mato_grosso,-52.25,-10.25,SSP1-2.6,2050,0.04,0.763809885167502,0.30271519083563153,0.841895892018411,Very High
1271,mato_grosso,-52.25,-10.25,SSP1-2.6,2080,0.04,0.8824869401108115,0.3604718477844238,0.9278532063499542,Very High
1271,mato_grosso,-52.25,-10.25,SSP2-4.5,2030,0.04,0.7148100574502869,0.20199280181447654,0.7815197180754045,Very High
1271,mato_grosso,-52.25,-10.25,SSP2-4.5,2050,0.04,0.9048196362532788,0.441435704952393,0.9489622213325803,Very High
1271,mato_grosso,-52.25,-10.25,SSP2-4.5,2080,0.04,0.9555330603470678,0.6243515132107716,0.983964218950939,Very High
1271,mato_grosso,-52.25,-10.25,SSP5-8.5,2030,0.04,0.8656702402506951,0.21814339793498475,0.8991744548667506,Very High
1271,mato_grosso,-52.25,-10.25,SSP5-8.5,2050,0.04,0.9220138716320254,0.5549577785932572,0.966681164984517,Very High
1271,mato_grosso,-52.25,-10.25,SSP5-8.5,2080,0.04,0.986420552084891,0.9499999999999998,0.9993481865000747,Very High
1271,mato_grosso,-52.25,-10.25,historical,baseline,0.04,0.6943929177932546,0.1732114532880057,0.7574344620518964,Very High
1272,mato_grosso,-52.0,-10.25,SSP1-2.6,2030,0.04,0.9815338262627208,0.17117065760337216,0.985306905630159,Very High
1272,mato_grosso,-52.0,-10.25,SSP1-2.6,2050,0.04,0.98609488462074,0.3082959136373103,0.9907665038759883,Very High
1272,mato_grosso,-52.0,-10.25,SSP1-2.6,2080,0.04,0.9887686078447401,0.3405061569785035,0.9928892473840443,Very High
1272,mato_grosso,-52.0,-10.25,SSP2-4.5,2030,0.04,0.9670965288343331,0.19247291485172927,0.9744923736047957,Very High
1272,mato_grosso,-52.0,-10.25,SSP2-4.5,2050,0.04,0.99,0.4157067636255944,0.9943907849308057,Very High
1272,mato_grosso,-52.0,-10.25,SSP2-4.5,2080,0.04,0.99,0.5730910167093208,0.9959016737604095,Very High
1272,mato_grosso,-52.0,-10.25,SSP5-8.5,2030,0.04,0.9843734800115513,0.2096684810145593,0.9881438739722301,Very High
1272,mato_grosso,-52.0,-10.25,SSP5-8.5,2050,0.04,0.99,0.5089280803584454,0.995285709571441,Very High
1272,mato_grosso,-52.0,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1272,mato_grosso,-52.0,-10.25,historical,baseline,0.04,0.9775935593299699,0.15564466767441296,0.9818377622481503,Very High
1273,mato_grosso,-51.75,-10.25,SSP1-2.6,2030,0.04,0.9717808532730441,0.23446766525735233,0.9792614374928014,Very High
1273,mato_grosso,-51.75,-10.25,SSP1-2.6,2050,0.04,0.985891326122227,0.34451582624817795,0.9911219080580743,Very High
1273,mato_grosso,-51.75,-10.25,SSP1-2.6,2080,0.04,0.9788542135456734,0.41035760175732783,0.9880302858518497,Very High
1273,mato_grosso,-51.75,-10.25,SSP2-4.5,2030,0.04,0.9472723945082727,0.2505917257062824,0.9620660763143726,Very High
1273,mato_grosso,-51.75,-10.25,SSP2-4.5,2050,0.04,0.9827346804565025,0.46213146721686554,0.9910849867927427,Very High
1273,mato_grosso,-51.75,-10.25,SSP2-4.5,2080,0.04,0.99,0.677587566064982,0.9969048406342238,Very High
1273,mato_grosso,-51.75,-10.25,SSP5-8.5,2030,0.04,0.9658917047261595,0.25634666864248595,0.9756498424889755,Very High
1273,mato_grosso,-51.75,-10.25,SSP5-8.5,2050,0.04,0.99,0.5876252843123415,0.9960412027293984,Very High
1273,mato_grosso,-51.75,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1273,mato_grosso,-51.75,-10.25,historical,baseline,0.04,0.9557984631961192,0.21480040501365974,0.9666812523556662,Very High
1274,mato_grosso,-51.5,-10.25,SSP1-2.6,2030,0.04,0.95322431912527,0.14763015614958375,0.961724627388937,Very High
1274,mato_grosso,-51.5,-10.25,SSP1-2.6,2050,0.04,0.973293560377537,0.26799936358653953,0.9812328344320187,Very High
1274,mato_grosso,-51.5,-10.25,SSP1-2.6,2080,0.04,0.961627732077879,0.30433768528820676,0.974373624905494,Very High
1274,mato_grosso,-51.5,-10.25,SSP2-4.5,2030,0.04,0.9296728488549931,0.16465714312721672,0.9436026079809336,Very High
1274,mato_grosso,-51.5,-10.25,SSP2-4.5,2050,0.04,0.9818826978042974,0.3740144044601672,0.9891124766036301,Very High
1274,mato_grosso,-51.5,-10.25,SSP2-4.5,2080,0.04,0.99,0.5491505723746176,0.9956718454947964,Very High
1274,mato_grosso,-51.5,-10.25,SSP5-8.5,2030,0.04,0.9714302659661339,0.188916975554329,0.9777544707637154,Very High
1274,mato_grosso,-51.5,-10.25,SSP5-8.5,2050,0.04,0.9818432006807959,0.494131132263933,0.9911824388672159,Very High
1274,mato_grosso,-51.5,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1274,mato_grosso,-51.5,-10.25,historical,baseline,0.04,0.9416597285516521,0.13472227075067658,0.9515386839014891,Very High
1275,mato_grosso,-51.25,-10.25,SSP1-2.6,2030,0.04,0.3587558468676376,0.15880594878049803,0.4821656636855387,Medium
1275,mato_grosso,-51.25,-10.25,SSP1-2.6,2050,0.04,0.32494599624235954,0.2652630828683545,0.5238523862864675,High
1275,mato_grosso,-51.25,-10.25,SSP1-2.6,2080,0.04,0.4380346761182323,0.30788381435309364,0.6266125154263578,High
1275,mato_grosso,-51.25,-10.25,SSP2-4.5,2030,0.04,0.34328717333451053,0.1859965112892916,0.486816129292692,Medium
1275,mato_grosso,-51.25,-10.25,SSP2-4.5,2050,0.04,0.6687093709025933,0.39971413674567563,0.8090856819752272,Very High
1275,mato_grosso,-51.25,-10.25,SSP2-4.5,2080,0.04,0.844038184728976,0.5692425623847865,0.935505556564515,Very High
1275,mato_grosso,-51.25,-10.25,SSP5-8.5,2030,0.04,0.27183779113409395,0.201758507869223,0.4420006834063712,Medium
1275,mato_grosso,-51.25,-10.25,SSP5-8.5,2050,0.04,0.7649183559798131,0.4928631492486116,0.8855501779668576,Very High
1275,mato_grosso,-51.25,-10.25,SSP5-8.5,2080,0.04,0.9444051358015025,0.9499999999999998,0.9973314465184722,Very High
1275,mato_grosso,-51.25,-10.25,historical,baseline,0.04,0.28291355849510336,0.14197633050098785,0.4093339457075006,Medium
1276,mato_grosso,-51.0,-10.25,SSP1-2.6,2030,0.04,0.99,0.13063262440633952,0.9916540731943009,Very High
1276,mato_grosso,-51.0,-10.25,SSP1-2.6,2050,0.04,0.99,0.23713878434546565,0.9926765323297164,Very High
1276,mato_grosso,-51.0,-10.25,SSP1-2.6,2080,0.04,0.99,0.2746641538275907,0.9930367758767449,Very High
1276,mato_grosso,-51.0,-10.25,SSP2-4.5,2030,0.04,0.99,0.14485618789053192,0.9917906194037491,Very High
1276,mato_grosso,-51.0,-10.25,SSP2-4.5,2050,0.04,0.99,0.31175456375887173,0.9933928438120851,Very High
1276,mato_grosso,-51.0,-10.25,SSP2-4.5,2080,0.04,0.99,0.5410991162054742,0.9955945515155725,Very High
1276,mato_grosso,-51.0,-10.25,SSP5-8.5,2030,0.04,0.99,0.15912658173466135,0.9919276151846528,Very High
1276,mato_grosso,-51.0,-10.25,SSP5-8.5,2050,0.04,0.99,0.43956873485108616,0.9946198598545705,Very High
1276,mato_grosso,-51.0,-10.25,SSP5-8.5,2080,0.04,0.99,0.9364532768664636,0.9993899514579181,Very High
1276,mato_grosso,-51.0,-10.25,historical,baseline,0.04,0.99,0.10983929300352709,0.9914544572128339,Very High
1277,mato_grosso,-50.75,-10.25,SSP1-2.6,2030,0.04,0.7977962029522089,0.1890113522700425,0.8425744154236952,Very High
1277,mato_grosso,-50.75,-10.25,SSP1-2.6,2050,0.04,0.8411485047796153,0.3049806540852606,0.8940113321865759,Very High
1277,mato_grosso,-50.75,-10.25,SSP1-2.6,2080,0.04,0.8987480783573422,0.36525208307464013,0.9383013315065278,Very High
1277,mato_grosso,-50.75,-10.25,SSP2-4.5,2030,0.04,0.7677324721926109,0.19997744065165243,0.8216135084320183,Very High
1277,mato_grosso,-50.75,-10.25,SSP2-4.5,2050,0.04,0.9356690477567985,0.4489387922091849,0.965967719448187,Very High
1277,mato_grosso,-50.75,-10.25,SSP2-4.5,2080,0.04,0.9745396190949946,0.6272435923984977,0.990889100682577,Very High
1277,mato_grosso,-50.75,-10.25,SSP5-8.5,2030,0.04,0.8670529223126863,0.22515549865354276,0.9011072203685485,Very High
1277,mato_grosso,-50.75,-10.25,SSP5-8.5,2050,0.04,0.9749430593772627,0.5434413119033609,0.989017634619105,Very High
1277,mato_grosso,-50.75,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1277,mato_grosso,-50.75,-10.25,historical,baseline,0.04,0.806729197951795,0.16864552340178637,0.8457505153806377,Very High
1278,mato_grosso,-50.5,-10.25,SSP1-2.6,2030,0.04,0.99,0.19153441594259826,0.9922387303930489,Very High
1278,mato_grosso,-50.5,-10.25,SSP1-2.6,2050,0.04,0.99,0.31336577170433905,0.9934083114083616,Very High
1278,mato_grosso,-50.5,-10.25,SSP1-2.6,2080,0.04,0.99,0.3388976629406067,0.9936534175642299,Very High
1278,mato_grosso,-50.5,-10.25,SSP2-4.5,2030,0.04,0.99,0.2027936142650568,0.9923468186969445,Very High
1278,mato_grosso,-50.5,-10.25,SSP2-4.5,2050,0.04,0.99,0.3966479155013056,0.9942078199888126,Very High
1278,mato_grosso,-50.5,-10.25,SSP2-4.5,2080,0.04,0.99,0.6295692894495738,0.9964438651787159,Very High
1278,mato_grosso,-50.5,-10.25,SSP5-8.5,2030,0.04,0.99,0.20854047794360064,0.9924019885882586,Very High
1278,mato_grosso,-50.5,-10.25,SSP5-8.5,2050,0.04,0.99,0.5403377175572792,0.9955872420885499,Very High
1278,mato_grosso,-50.5,-10.25,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1278,mato_grosso,-50.5,-10.25,historical,baseline,0.04,0.99,0.1687331608530707,0.9920198383441895,Very High
1279,mato_grosso,-50.25,-10.25,SSP1-2.6,2030,0.04,0.6778859664036799,0.18083239343633487,0.7466892333360011,High
1279,mato_grosso,-50.25,-10.25,SSP1-2.6,2050,0.04,0.7486207782273648,0.2959180655735007,0.8300880940093073,Very High
1279,mato_grosso,-50.25,-10.25,SSP1-2.6,2080,0.04,0.8428807638941195,0.34516834947551284,0.9012288172399741,Very High
1279,mato_grosso,-50.25,-10.25,SSP2-4.5,2030,0.04,0.6762383350935498,0.17704503906474664,0.7442163824363965,High
1279,mato_grosso,-50.25,-10.25,SSP2-4.5,2050,0.04,0.8716942823641783,0.3523697438751814,0.9202291218162248,Very High
1279,mato_grosso,-50.25,-10.25,SSP2-4.5,2080,0.04,0.9313637456970489,0.5874261150113883,0.9728151749547186,Very High
1279,mato_grosso,-50.25,-10.25,SSP5-8.5,2030,0.04,0.6992052507877233,0.18772937174107907,0.7654463296771451,Very High
1279,mato_grosso,-50.25,-10.25,SSP5-8.5,2050,0.04,0.9262956951262344,0.47665989953420357,0.9629704784152978,Very High
1279,mato_grosso,-50.25,-10.25,SSP5-8.5,2080,0.04,0.988828350582405,0.9499999999999998,0.9994637608279554,Very High
1279,mato_grosso,-50.25,-10.25,historical,baseline,0.04,0.6588345254130193,0.14617189512287215,0.7203551962085366,High
1280,mato_grosso,-60.0,-10.0,SSP1-2.6,2030,0.04,0.8365870455926114,0.18613405388462043,0.8723236108035725,Very High
1280,mato_grosso,-60.0,-10.0,SSP1-2.6,2050,0.04,0.8659472499300771,0.29419232771284554,0.9091691588890778,Very High
1280,mato_grosso,-60.0,-10.0,SSP1-2.6,2080,0.04,0.9353558118238038,0.37112423188163685,0.9609729630460543,Very High
1280,mato_grosso,-60.0,-10.0,SSP2-4.5,2030,0.04,0.8764817845752636,0.20079282657582032,0.9052320219366377,Very High
1280,mato_grosso,-60.0,-10.0,SSP2-4.5,2050,0.04,0.9307097918171612,0.3981359426843047,0.9599648456039943,Very High
1280,mato_grosso,-60.0,-10.0,SSP2-4.5,2080,0.04,0.979222106838166,0.5801934217745047,0.9916262116182357,Very High
1280,mato_grosso,-60.0,-10.0,SSP5-8.5,2030,0.04,0.8511647818630781,0.20409901985620182,0.8862802278447115,Very High
1280,mato_grosso,-60.0,-10.0,SSP5-8.5,2050,0.04,0.971252408227791,0.48731878906472886,0.985851183845201,Very High
1280,mato_grosso,-60.0,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1280,mato_grosso,-60.0,-10.0,historical,baseline,0.04,0.8207206669560484,0.1560786337470255,0.8547542467039613,Very High
1281,mato_grosso,-59.75,-10.0,SSP1-2.6,2030,0.04,0.47180852527650186,0.15011681592922008,0.5690549897564345,High
1281,mato_grosso,-59.75,-10.0,SSP1-2.6,2050,0.04,0.5791599966547136,0.25577794192323794,0.699329523125766,High
1281,mato_grosso,-59.75,-10.0,SSP1-2.6,2080,0.04,0.7315976690220752,0.30564425665443157,0.8210879679598142,Very High
1281,mato_grosso,-59.75,-10.0,SSP2-4.5,2030,0.04,0.5943190683284343,0.16095623170416862,0.6732313046699447,High
1281,mato_grosso,-59.75,-10.0,SSP2-4.5,2050,0.04,0.7843661336900105,0.3526001054846086,0.8659827113890881,Very High
1281,mato_grosso,-59.75,-10.0,SSP2-4.5,2080,0.04,0.8123904104023849,0.5228174143734153,0.914056932109569,Very High
1281,mato_grosso,-59.75,-10.0,SSP5-8.5,2030,0.04,0.5321263914659725,0.17597223309733948,0.6298807889603351,High
1281,mato_grosso,-59.75,-10.0,SSP5-8.5,2050,0.04,0.8136681957221436,0.48983894271386835,0.9087431389346332,Very High
1281,mato_grosso,-59.75,-10.0,SSP5-8.5,2080,0.04,0.9830065744457989,0.9487441515436212,0.9991638280528375,Very High
1281,mato_grosso,-59.75,-10.0,historical,baseline,0.04,0.39892641658994954,0.12911648068424816,0.4974735254196402,Medium
1282,mato_grosso,-59.5,-10.0,SSP1-2.6,2030,0.04,0.96635048610801,0.23225141725568435,0.975199008063414,Very High
1282,mato_grosso,-59.5,-10.0,SSP1-2.6,2050,0.04,0.9766144965686593,0.36508069288315464,0.9857460086702028,Very High
1282,mato_grosso,-59.5,-10.0,SSP1-2.6,2080,0.04,0.9864084131245235,0.4060494838747726,0.9922501791619359,Very High
1282,mato_grosso,-59.5,-10.0,SSP2-4.5,2030,0.04,0.9589550361384679,0.24686807178750989,0.9703242181346102,Very High
1282,mato_grosso,-59.5,-10.0,SSP2-4.5,2050,0.04,0.9865765341618645,0.46061562904946446,0.9930492086300045,Very High
1282,mato_grosso,-59.5,-10.0,SSP2-4.5,2080,0.04,0.99,0.6381970432262264,0.9965266916149718,Very High
1282,mato_grosso,-59.5,-10.0,SSP5-8.5,2030,0.04,0.9565552615253974,0.25852769722331864,0.9690754525309174,Very High
1282,mato_grosso,-59.5,-10.0,SSP5-8.5,2050,0.04,0.99,0.5609190423434475,0.995784822806497,Very High
1282,mato_grosso,-59.5,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1282,mato_grosso,-59.5,-10.0,historical,baseline,0.04,0.9590080595135347,0.21607451905772887,0.9691507584058151,Very High
1283,mato_grosso,-59.25,-10.0,SSP1-2.6,2030,0.04,0.8277798756616832,0.21140461365269872,0.869620484330219,Very High
1283,mato_grosso,-59.25,-10.0,SSP1-2.6,2050,0.04,0.80176429843836,0.3277255294727272,0.8720619507453241,Very High
1283,mato_grosso,-59.25,-10.0,SSP1-2.6,2080,0.04,0.930897474164994,0.3994209640358781,0.9601585327852732,Very High
1283,mato_grosso,-59.25,-10.0,SSP2-4.5,2030,0.04,0.8339701175556276,0.23730102177945836,0.8784344111733765,Very High
1283,mato_grosso,-59.25,-10.0,SSP2-4.5,2050,0.04,0.8655826858689498,0.44692424031343125,0.9286307601970636,Very High
1283,mato_grosso,-59.25,-10.0,SSP2-4.5,2080,0.04,0.96764883911695,0.6376581976809682,0.9887467091761818,Very High
1283,mato_grosso,-59.25,-10.0,SSP5-8.5,2030,0.04,0.7686117146029822,0.2402304367354455,0.8312302945209987,Very High
1283,mato_grosso,-59.25,-10.0,SSP5-8.5,2050,0.04,0.9349542817152166,0.5439578953593108,0.9715229571861204,Very High
1283,mato_grosso,-59.25,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1283,mato_grosso,-59.25,-10.0,historical,baseline,0.04,0.7539978586290245,0.18550435087156592,0.80764703312998,Very High
1284,mato_grosso,-59.0,-10.0,SSP1-2.6,2030,0.04,0.805210895517937,0.1931632832750286,0.8491235185464591,Very High
1284,mato_grosso,-59.0,-10.0,SSP1-2.6,2050,0.04,0.8643691290552925,0.3280964031278255,0.9125143647667315,Very High
1284,mato_grosso,-59.0,-10.0,SSP1-2.6,2080,0.04,0.9117041718090594,0.35484587534428985,0.9453141589626138,Very High
1284,mato_grosso,-59.0,-10.0,SSP2-4.5,2030,0.04,0.793940113957789,0.19083036697123792,0.8399320937241046,Very High
1284,mato_grosso,-59.0,-10.0,SSP2-4.5,2050,0.04,0.9341966769282831,0.39592610141144374,0.9618399328883063,Very High
1284,mato_grosso,-59.0,-10.0,SSP2-4.5,2080,0.04,0.9606143683133088,0.5971935840438709,0.9847698062657111,Very High
1284,mato_grosso,-59.0,-10.0,SSP5-8.5,2030,0.04,0.8242061952806408,0.20452503817036286,0.8657540127049418,Very High
1284,mato_grosso,-59.0,-10.0,SSP5-8.5,2050,0.04,0.9520374596109541,0.49036668490025254,0.976534423879288,Very High
1284,mato_grosso,-59.0,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1284,mato_grosso,-59.0,-10.0,historical,baseline,0.04,0.7612045268598071,0.16701225286130464,0.8090428449299506,Very High
1285,mato_grosso,-58.75,-10.0,SSP1-2.6,2030,0.04,0.714517003186521,0.23609436491567157,0.7906412128128851,Very High
1285,mato_grosso,-58.75,-10.0,SSP1-2.6,2050,0.04,0.7979478818517592,0.3382539541499778,0.871641097369389,Very High
1285,mato_grosso,-58.75,-10.0,SSP1-2.6,2080,0.04,0.7888667461186765,0.3993057722620675,0.8782465341855631,Very High
1285,mato_grosso,-58.75,-10.0,SSP2-4.5,2030,0.04,0.6307219103406102,0.2322422237310139,0.7278245200559177,High
1285,mato_grosso,-58.75,-10.0,SSP2-4.5,2050,0.04,0.8230117687186252,0.41941668991083664,0.9013538433623998,Very High
1285,mato_grosso,-58.75,-10.0,SSP2-4.5,2080,0.04,0.9523893976053962,0.6232415981781663,0.9827798133107529,Very High
1285,mato_grosso,-58.75,-10.0,SSP5-8.5,2030,0.04,0.6656357583165737,0.23853153273720618,0.7555764864427217,Very High
1285,mato_grosso,-58.75,-10.0,SSP5-8.5,2050,0.04,0.9077927344112822,0.5522336608202628,0.9603641826319034,Very High
1285,mato_grosso,-58.75,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1285,mato_grosso,-58.75,-10.0,historical,baseline,0.04,0.6777176876550525,0.2033889836380559,0.7535357052231173,Very High
1286,mato_grosso,-58.5,-10.0,SSP1-2.6,2030,0.04,0.9830026234557275,0.19058300773417303,0.9867923532170803,Very High
1286,mato_grosso,-58.5,-10.0,SSP1-2.6,2050,0.04,0.98823682242416,0.3020535574623786,0.992118334775684,Very High
1286,mato_grosso,-58.5,-10.0,SSP1-2.6,2080,0.04,0.9870248428305909,0.3736660816702946,0.9921982902103746,Very High
1286,mato_grosso,-58.5,-10.0,SSP2-4.5,2030,0.04,0.9791432705507211,0.20301935733296161,0.9840424867451979,Very High
1286,mato_grosso,-58.5,-10.0,SSP2-4.5,2050,0.04,0.99,0.3818132331197453,0.9940654070379495,Very High
1286,mato_grosso,-58.5,-10.0,SSP2-4.5,2080,0.04,0.99,0.582566671516937,0.9959926400465626,Very High
1286,mato_grosso,-58.5,-10.0,SSP5-8.5,2030,0.04,0.9813293915039042,0.20861772213494403,0.9858154348664637,Very High
1286,mato_grosso,-58.5,-10.0,SSP5-8.5,2050,0.04,0.99,0.5423066576026697,0.9956061439129856,Very High
1286,mato_grosso,-58.5,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1286,mato_grosso,-58.5,-10.0,historical,baseline,0.04,0.9765517632780732,0.16617905587713547,0.9812304343537663,Very High
1287,mato_grosso,-58.25,-10.0,SSP1-2.6,2030,0.04,0.9833630058943476,0.1413323593162393,0.9862857774623006,Very High
1287,mato_grosso,-58.25,-10.0,SSP1-2.6,2050,0.04,0.9863746816024087,0.2657453632308237,0.9903957249175478,Very High
1287,mato_grosso,-58.25,-10.0,SSP1-2.6,2080,0.04,0.9886069341399054,0.3086475796013494,0.9924384412881879,Very High
1287,mato_grosso,-58.25,-10.0,SSP2-4.5,2030,0.04,0.9878240323033889,0.16007336723655452,0.9901821572338709,Very High
1287,mato_grosso,-58.25,-10.0,SSP2-4.5,2050,0.04,0.99,0.37154716969616314,0.9939668528290831,Very High
1287,mato_grosso,-58.25,-10.0,SSP2-4.5,2080,0.04,0.99,0.5491137063490149,0.9956714915809506,Very High
1287,mato_grosso,-58.25,-10.0,SSP5-8.5,2030,0.04,0.9766334644385459,0.17946991492354494,0.9815939724043053,Very High
1287,mato_grosso,-58.25,-10.0,SSP5-8.5,2050,0.04,0.99,0.5235071961630459,0.9954256690831652,Very High
1287,mato_grosso,-58.25,-10.0,SSP5-8.5,2080,0.04,0.99,0.9389623694081642,0.9994140387463184,Very High
1287,mato_grosso,-58.25,-10.0,historical,baseline,0.04,0.9743622332720715,0.12626286473906267,0.9784953578988655,Very High
1288,mato_grosso,-58.0,-10.0,SSP1-2.6,2030,0.04,0.99,0.2041702972028335,0.9923600348531472,Very High
1288,mato_grosso,-58.0,-10.0,SSP1-2.6,2050,0.04,0.99,0.3053234529977069,0.993331105148778,Very High
1288,mato_grosso,-58.0,-10.0,SSP1-2.6,2080,0.04,0.99,0.3770663376922933,0.994019836841846,Very High
1288,mato_grosso,-58.0,-10.0,SSP2-4.5,2030,0.04,0.99,0.19748551532320988,0.9922958609471028,Very High
1288,mato_grosso,-58.0,-10.0,SSP2-4.5,2050,0.04,0.99,0.4102786953201842,0.9943386754750738,Very High
1288,mato_grosso,-58.0,-10.0,SSP2-4.5,2080,0.04,0.99,0.6237087020746472,0.9963876035399166,Very High
1288,mato_grosso,-58.0,-10.0,SSP5-8.5,2030,0.04,0.99,0.22147368432240833,0.9925261473694951,Very High
1288,mato_grosso,-58.0,-10.0,SSP5-8.5,2050,0.04,0.99,0.5164134609049006,0.995357569224687,Very High
1288,mato_grosso,-58.0,-10.0,SSP5-8.5,2080,0.04,0.99,0.9499999999999998,0.99952,Very High
1288,mato_grosso,-58.0,-10.0,historical,baseline,0.04,0.99,0.16972343935100706,0.9920293450177696,Very High
1289,mato_grosso,-57.75,-10.0,SSP1-2.6,2030,0.04,0.7963541355969584,0.23139206018945527,0.8497371248418311,Very High
1289,mato_grosso,-57.75,-10.0,SSP1-2.6,2050,0.04,0.8932899080668473,0.38063875754031157,0.9365515886822031,Very High
1289,mato_grosso,-57.75,-10.0,SSP1-2.6,2080,0.04,0.9435082865447192,0.4069797700584116,0.9678393002530769,Very High
